Alloy,Cast Gas Pressure Setpoint,C.O.C.,Ca. Hardness,Cast Gas Pressure,Cast Speed,Cast Speed Setpoint,Chloride,Conductivity,Furnace (spout/front),Hold time,M-Alkalinity ,Mg. Hardness,Mold Water Flow,Na,Ti,Total Hardness,Oil flow,P-Alkalinity,pH,Tibal Rod Speed 1,Tibal Rod Speed 2,Rod Feeder Speed Setpoint,TDS,Trough Level Selected Furnace Setpoint,Turbidity ,Trough Level Furnace 1,Trough Level Table,Trough Level Table Setpoint,Water Flow Setpoint,Alloy_encoded,Diameter_encoded,Id,start_timestamp,end_timestamp,Actual
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0118,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31719_8_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0013,0.0107,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30182_8_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0113,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30631_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4358.355183,1.547161172,282,4297.964229,107.8571488,107.7988138,130.64,1172,717,18,148,298,498.6344904,0.000983781,0.01147818,470,110,16,8.49,240.3879526,215.9253322,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL40537_4_2023,11-04-2023 18:27,11-04-2023 19:17,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0009,0.0107,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30161_1_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0008,0.0128,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30292_5_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0006,0.0107,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41821_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0009,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30538_11_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31688_2_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4365.693098,1.547161172,282,4282.331029,107.6489289,107.6225862,99.4,1172,718,18,148,216,498.1943144,0.0009,0.012,470,110,16,8.49,238.6805323,216.6805036,487.2747386,668,300,8,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30391_3_2023,21-03-2023 12:07,21-03-2023 12:57,1
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0104,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30169_5_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0005,0.0116,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40194_10_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0008,0.0119,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40324_11_2023,23-04-2023 10:30,23-04-2023 11:20,0
606318,4170.375859,1.547161172,282,4077.873855,96.50088055,105.3193379,106.5,1172,719,18,152,212,483.6337528,0.0012,0.0101,470,110,16,8.49,251.3826925,260.3611292,487.2747386,668,300,1.81,273.1389868,189.7015482,241.5178998,569.6297351,23,4,BL30102_1_2023,20-01-2023 12:25,20-01-2023 13:15,0
606008,4278.787362,1.547161172,282,4235.65678,123.222906,123.0862069,127.8,1172,716,16,148,280,584.5801292,0.0012,0.0107,470,130,16,8.49,154.5670198,140.4752171,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,10,2,BL40553_4_2023,13-04-2023 22:40,13-04-2023 23:30,1
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0112,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40493_5_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0004,0.0103,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31650_11_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0113,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30540_12_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0105,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41709_6_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0106,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30639_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0111,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30633_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0106,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40467_2_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0013,0.0105,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31689_2_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0105,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30574_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0006,0.0128,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40197_11_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0116,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30516_8_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0112,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40045_9_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0105,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40539_11_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0008,0.0113,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40535_11_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0005,0.0116,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40025_6_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0005,0.012,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41797_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0119,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30422_3_2023,23-04-2023 10:30,23-04-2023 11:20,0
606003,4362.172414,1.547161172,282,4280.885376,105.7933268,107.2413793,124.96,1172,715,18,148,278,495.4291734,0.000983781,0.01147818,470,110,16,8.49,241.4989014,218.6264064,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL30522_4_2023,09-04-2023 16:40,09-04-2023 17:30,1
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0006,0.0124,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40190_9_2023,23-04-2023 10:30,23-04-2023 11:20,0
608203,4054.93652,1.547161172,282,4008.483933,81.78335321,101.4639848,105.08,1172,726,24,160,172,437.2602949,0.000983781,0.01147818,470,70,16,8.49,251.012569,229.0376376,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,28,0,BL40311_3_2023,09-03-2023 01:30,09-03-2023 02:20,0
606005,4165.950347,1.547161172,282,4109.944235,121.1811247,122.7753831,116.44,1172,716,16,148,268,593.4518391,0.0011,0.0102,470,130,16,8.49,179.7521528,162.7471629,487.2747386,668,300,3,273.1389868,189.7015482,241.5178998,569.6297351,7,2,BL40457_3_2023,30-03-2023 22:50,30-03-2023 23:40,1
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0114,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41716_7_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4125.762064,1.547161172,282,3984.797932,87.17324568,103.4482759,130.64,1172,716,18,148,488,480.109597,0.000983781,0.01147818,470,110,16,8.49,206.0357061,185.2482505,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30540_4_2023,12-04-2023 02:55,12-04-2023 03:45,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0112,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31755_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0007,0.0114,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30329_12_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0102,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30476_3_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0008,0.0105,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30641_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4088.38506,1.547161172,282,4051.790228,111.0547777,120.9218,133.48,1172,716,16,148,262,581.4864023,0.0012,0.0096,470,130,16,8.49,158.0288602,142.6200171,487.2747386,668,300,3,273.1389868,189.7015482,241.5178998,569.6297351,19,2,BL30556_4_2023,14-04-2023 08:35,14-04-2023 09:25,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0004,0.0111,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40007_2_2023,23-04-2023 10:30,23-04-2023 11:20,0
606306,4253.77193,1.547161172,282,4163.299813,96.31915686,105.2982456,110.76,1172,720,18,160,218,483.87835,0.001,0.0113,470,110,16,8.5,254.6310998,257.7913031,487.2747386,668,300,1.15,273.1389868,189.7015482,241.5178998,569.6297351,20,4,BL40117_1_2023,23-01-2023 10:00,23-01-2023 10:50,1
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0104,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40481_3_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0107,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41737_11_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0006,0.0116,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40109_1_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0009,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31649_11_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0112,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30168_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
6063F1,4207.724138,1.547161172,282,4177.659672,119.3000117,122.5,116.44,1172,716,16,148,256,582.4124224,0.001,0.0115,470,130,20,8.49,162.9504879,146.7748011,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,24,2,BL40587_4_2023,18-04-2023 22:50,18-04-2023 23:40,0
606305,4330.037926,1.547161172,282,4248.946651,102.1156131,106.4827586,116.44,1172,716,18,148,268,490.9036555,0.0013,0.0108,470,110,16,8.49,237.1820074,216.9000789,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30442_3_2023,28-03-2023 04:39,28-03-2023 05:29,1
606305,4372.330213,1.547161172,282,4280.974382,105.8180414,107.2413793,93.72,1172,719,18,148,224,495.3633007,0.0009,0.0108,470,110,16,8.49,240.8966741,219.0341605,487.2747386,668,300,6,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL40398_3_2023,22-03-2023 06:39,22-03-2023 07:29,1
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0101,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40376_3_2023,23-04-2023 10:30,23-04-2023 11:20,0
606306,4373.53334,1.547161172,282,4269.451232,107.6789586,107.6140351,119.28,1172,716,18,148,272,498.1774372,0.000983781,0.01147818,470,110,16,8.49,239.5412394,218.28178,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,20,4,BL30504_4_2023,07-04-2023 04:00,07-04-2023 04:50,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0005,0.0129,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30108_1_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0113,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30620_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0119,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40529_10_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0013,0.0114,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31701_4_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4383.777386,1.547161172,282,4306.013621,105.8180772,107.2413793,116.44,1172,716,18,148,268,495.0345922,0.000983781,0.01147818,470,110,16,8.49,239.4139544,218.9063326,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL40444_3_2023,28-03-2023 14:37,28-03-2023 15:27,0
606305,4360.128266,1.547161172,282,4273.508478,105.819893,107.2413793,116.44,1172,714,18,148,268,495.3114892,0.0007,0.0104,470,110,16,8.49,240.8145857,217.7249453,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL40448_3_2023,29-03-2023 07:18,29-03-2023 08:08,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0009,0.0102,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40009_2_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0009,0.0119,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31761_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0013,0.0099,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30048_10_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0116,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31764_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0102,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40507_7_2023,23-04-2023 10:30,23-04-2023 11:20,0
